date,hour,city,station_id,station_name,rainfall_mm,rainy,measurable_rain,heavy_rain,weather,temp_c,humidity_pct,sunshine_hr,store_rain_exposure_pct,store_measurable_rain_exposure_pct,heavy_rain_store_pct,extreme_heat_store_pct,affected_store_count,measurable_rain_store_count,heavy_rain_store_count,extreme_heat_store_count,total_store_count,valid_store_count,fallback_store_count,max_rain_mm
2026-08-31,12,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,32.38,61.9,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,13,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,32.38,63.4,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,14,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,31.89,64.5,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,15,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,31.66,61.4,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,16,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,31.18,60.6,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,17,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.3,62.6,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,18,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.83,64.0,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,19,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.27,68.2,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,20,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.57,71.4,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,21,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.22,71.8,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,22,桃園,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,27.87,73.9,,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0,0.0
2026-08-31,10,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.12,80.0,0.3,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,11,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.3,78.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,12,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.02,79.0,0.7,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,13,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,31.67,75.0,0.6,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,14,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,31.18,76.25,0.8,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,15,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.8,78.75,0.6,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,16,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.9,79.25,0.1,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,17,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.27,83.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,18,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.97,86.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,19,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.55,90.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,20,新竹,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.2,91.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,4,0,0.0
2026-08-31,21,新竹,MULTI,Store-weighted multi-station,0.0,0.25,0.0,0.0,局部雨,27.7,89.25,0.0,25.0,0.0,0.0,0.0,1,0,0,0,4,4,0,0.0
2026-08-31,22,新竹,MULTI,Store-weighted multi-station,0.25,0.25,0.25,0.0,局部雨,26.3,92.0,0.0,25.0,25.0,0.0,0.0,1,1,0,0,4,4,0,1.0
2026-08-31,10,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.0,79.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,11,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,31.1,67.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,12,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.7,69.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0.0
2026-08-31,13,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,31.7,64.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,14,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,32.1,62.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,15,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,31.7,65.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,16,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.7,69.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,17,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.1,75.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,18,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.6,80.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,19,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.1,83.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,20,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.6,84.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,21,苗栗,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,27.8,85.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,22,苗栗,MULTI,Store-weighted multi-station,4.5,1.0,1.0,0.0,雨,25.5,95.0,,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,4.5
2026-08-31,10,台中,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.39,75.29,0.2,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0,0.0
2026-08-31,11,台中,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.61,74.0,0.7,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0,0.0
2026-08-31,12,台中,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.75,73.38,0.4,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0,0.0
2026-08-31,13,台中,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.66,77.25,0.1,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0,0.0
2026-08-31,14,台中,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.64,79.88,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0,0.0
2026-08-31,15,台中,MULTI,Store-weighted multi-station,0.25,0.5,0.5,0.0,雨,28.16,85.5,0.0,50.0,50.0,0.0,0.0,4,4,0,0,8,8,0,0.5
2026-08-31,16,台中,MULTI,Store-weighted multi-station,0.25,0.5,0.5,0.0,雨,27.66,90.75,0.0,50.0,50.0,0.0,0.0,4,4,0,0,8,8,0,0.5
2026-08-31,17,台中,MULTI,Store-weighted multi-station,4.562,1.0,1.0,0.0,雨,26.35,94.38,0.0,100.0,100.0,0.0,0.0,8,8,0,0,8,8,0,7.0
2026-08-31,18,台中,MULTI,Store-weighted multi-station,0.5,1.0,0.5,0.0,雨,25.82,93.25,0.0,100.0,50.0,0.0,0.0,8,4,0,0,8,8,0,1.5
2026-08-31,19,台中,MULTI,Store-weighted multi-station,0.0,0.5,0.0,0.0,雨,25.82,93.62,0.0,50.0,0.0,0.0,0.0,4,0,0,0,8,8,0,0.0
2026-08-31,20,台中,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,25.8,92.88,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0,0.0
2026-08-31,21,台中,MULTI,Store-weighted multi-station,0.188,0.875,0.375,0.0,雨,25.48,96.0,0.0,87.5,37.5,0.0,0.0,7,3,0,0,8,8,0,0.5
2026-08-31,22,台中,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,25.46,95.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0,0.0
2026-08-31,10,彰化,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.8,82.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,11,彰化,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.8,79.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,12,彰化,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,31.8,73.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,13,彰化,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.9,88.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,14,彰化,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.2,88.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,15,彰化,MULTI,Store-weighted multi-station,9.5,1.0,1.0,0.0,雨,27.2,97.0,,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,9.5
2026-08-31,16,彰化,MULTI,Store-weighted multi-station,13.5,1.0,1.0,1.0,大雨,27.0,93.0,,100.0,100.0,100.0,0.0,1,1,1,0,1,1,0,13.5
2026-08-31,17,彰化,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,27.7,98.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,18,彰化,MULTI,Store-weighted multi-station,1.0,1.0,1.0,0.0,雨,27.4,98.0,,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,1.0
2026-08-31,19,彰化,MULTI,Store-weighted multi-station,1.5,1.0,1.0,0.0,雨,27.3,92.0,,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,1.5
2026-08-31,20,彰化,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,27.5,99.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,21,彰化,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,27.5,93.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,22,彰化,MULTI,Store-weighted multi-station,0.5,1.0,1.0,0.0,雨,27.5,92.0,,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,0.5
2026-08-31,10,嘉義,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.0,80.0,,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0.0
2026-08-31,11,嘉義,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.5,84.0,,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0.0
2026-08-31,12,嘉義,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.4,76.0,,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0.0
2026-08-31,13,嘉義,MULTI,Store-weighted multi-station,0.5,1.0,1.0,0.0,雨,28.6,84.0,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,0.5
2026-08-31,14,嘉義,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.1,76.0,,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0.0
2026-08-31,15,嘉義,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.1,85.0,,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0.0
2026-08-31,16,嘉義,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,27.5,96.0,,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0.0
2026-08-31,17,嘉義,MULTI,Store-weighted multi-station,0.5,1.0,1.0,0.0,雨,26.6,99.0,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,0.5
2026-08-31,18,嘉義,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,26.9,99.0,,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0.0
2026-08-31,19,嘉義,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,25.9,97.0,,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0.0
2026-08-31,20,嘉義,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,25.9,99.0,,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0.0
2026-08-31,21,嘉義,MULTI,Store-weighted multi-station,0.5,1.0,1.0,0.0,雨,26.1,99.0,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,0.5
2026-08-31,22,嘉義,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,26.3,97.0,,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0.0
2026-08-31,10,台南,MULTI,Store-weighted multi-station,1.667,0.666667,0.666667,0.0,雨,26.3,91.33,0.0,66.67,66.67,0.0,0.0,2,2,0,0,3,3,0,2.5
2026-08-31,11,台南,MULTI,Store-weighted multi-station,0.333,0.666667,0.666667,0.0,雨,27.27,85.0,0.0,66.67,66.67,0.0,0.0,2,2,0,0,3,3,0,0.5
2026-08-31,12,台南,MULTI,Store-weighted multi-station,0.167,1.0,0.333333,0.0,雨,27.03,87.33,0.0,100.0,33.33,0.0,0.0,3,1,0,0,3,3,0,0.5
2026-08-31,13,台南,MULTI,Store-weighted multi-station,0.0,0.666667,0.0,0.0,雨,27.17,87.0,0.0,66.67,0.0,0.0,0.0,2,0,0,0,3,3,0,0.0
2026-08-31,14,台南,MULTI,Store-weighted multi-station,0.333,0.666667,0.666667,0.0,雨,26.8,90.33,0.0,66.67,66.67,0.0,0.0,2,2,0,0,3,3,0,0.5
2026-08-31,15,台南,MULTI,Store-weighted multi-station,1.167,1.0,1.0,0.0,雨,26.13,91.67,0.0,100.0,100.0,0.0,0.0,3,3,0,0,3,3,0,1.5
2026-08-31,16,台南,MULTI,Store-weighted multi-station,0.667,1.0,1.0,0.0,雨,25.8,93.33,0.0,100.0,100.0,0.0,0.0,3,3,0,0,3,3,0,1.0
2026-08-31,17,台南,MULTI,Store-weighted multi-station,0.167,1.0,0.333333,0.0,雨,25.63,92.67,0.0,100.0,33.33,0.0,0.0,3,1,0,0,3,3,0,0.5
2026-08-31,18,台南,MULTI,Store-weighted multi-station,0.667,1.0,1.0,0.0,雨,25.27,94.33,0.0,100.0,100.0,0.0,0.0,3,3,0,0,3,3,0,1.0
2026-08-31,19,台南,MULTI,Store-weighted multi-station,0.667,1.0,1.0,0.0,雨,25.03,93.67,0.0,100.0,100.0,0.0,0.0,3,3,0,0,3,3,0,1.0
2026-08-31,20,台南,MULTI,Store-weighted multi-station,1.167,1.0,1.0,0.0,雨,25.13,93.67,0.0,100.0,100.0,0.0,0.0,3,3,0,0,3,3,0,1.5
2026-08-31,21,台南,MULTI,Store-weighted multi-station,0.5,1.0,1.0,0.0,雨,25.47,93.0,0.0,100.0,100.0,0.0,0.0,3,3,0,0,3,3,0,0.5
2026-08-31,22,台南,MULTI,Store-weighted multi-station,0.167,1.0,0.333333,0.0,雨,25.47,94.0,0.0,100.0,33.33,0.0,0.0,3,1,0,0,3,3,0,0.5
2026-08-31,10,高雄,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,26.18,90.78,,0.0,0.0,0.0,0.0,0,0,0,0,9,9,0,0.0
2026-08-31,11,高雄,MULTI,Store-weighted multi-station,0.333,0.666667,0.666667,0.0,雨,26.3,91.78,,66.67,66.67,0.0,0.0,6,6,0,0,9,9,0,0.5
2026-08-31,12,高雄,MULTI,Store-weighted multi-station,0.556,1.0,1.0,0.0,雨,26.33,91.67,,100.0,100.0,0.0,0.0,9,9,0,0,9,9,0,1.0
2026-08-31,13,高雄,MULTI,Store-weighted multi-station,3.778,1.0,1.0,0.0,雨,25.63,95.11,,100.0,100.0,0.0,0.0,9,9,0,0,9,9,0,6.5
2026-08-31,14,高雄,MULTI,Store-weighted multi-station,3.0,1.0,1.0,0.0,雨,25.49,96.0,,100.0,100.0,0.0,0.0,9,9,0,0,9,9,0,5.0
2026-08-31,15,高雄,MULTI,Store-weighted multi-station,1.556,1.0,1.0,0.0,雨,25.63,94.33,,100.0,100.0,0.0,0.0,9,9,0,0,9,9,0,2.0
2026-08-31,16,高雄,MULTI,Store-weighted multi-station,1.556,1.0,1.0,0.0,雨,25.2,94.33,,100.0,100.0,0.0,0.0,9,9,0,0,9,9,0,2.0
2026-08-31,17,高雄,MULTI,Store-weighted multi-station,4.0,1.0,1.0,0.0,雨,24.91,96.22,,100.0,100.0,0.0,0.0,9,9,0,0,9,9,0,5.0
2026-08-31,18,高雄,MULTI,Store-weighted multi-station,8.111,1.0,1.0,0.0,雨,24.7,97.5,,100.0,100.0,0.0,0.0,9,9,0,0,9,9,0,9.0
2026-08-31,19,高雄,MULTI,Store-weighted multi-station,4.556,1.0,1.0,0.0,雨,24.98,96.44,,100.0,100.0,0.0,0.0,9,9,0,0,9,9,0,5.5
2026-08-31,20,高雄,MULTI,Store-weighted multi-station,3.278,1.0,1.0,0.0,雨,25.02,96.78,,100.0,100.0,0.0,0.0,9,9,0,0,9,9,0,4.0
2026-08-31,21,高雄,MULTI,Store-weighted multi-station,10.444,1.0,1.0,0.555556,大雨,25.09,96.44,,100.0,100.0,55.56,0.0,9,9,5,0,9,9,0,13.5
2026-08-31,22,高雄,MULTI,Store-weighted multi-station,1.0,1.0,1.0,0.0,雨,25.08,95.78,,100.0,100.0,0.0,0.0,9,9,0,0,9,9,0,1.5
2026-08-31,10,屏東,MULTI,Store-weighted multi-station,1.75,1.0,1.0,0.0,雨,26.4,93.5,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,2.5
2026-08-31,11,屏東,MULTI,Store-weighted multi-station,1.5,1.0,1.0,0.0,雨,26.5,93.5,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,2.0
2026-08-31,12,屏東,MULTI,Store-weighted multi-station,1.25,1.0,1.0,0.0,雨,26.8,92.5,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,1.5
2026-08-31,13,屏東,MULTI,Store-weighted multi-station,2.25,1.0,1.0,0.0,雨,26.4,93.5,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,3.0
2026-08-31,14,屏東,MULTI,Store-weighted multi-station,3.25,1.0,1.0,0.0,雨,26.0,94.5,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,3.5
2026-08-31,15,屏東,MULTI,Store-weighted multi-station,2.5,1.0,1.0,0.0,雨,25.75,95.0,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,2.5
2026-08-31,16,屏東,MULTI,Store-weighted multi-station,5.0,1.0,1.0,0.0,雨,25.35,95.5,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,6.5
2026-08-31,17,屏東,MULTI,Store-weighted multi-station,3.5,1.0,1.0,0.0,雨,25.5,96.0,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,4.5
2026-08-31,18,屏東,MULTI,Store-weighted multi-station,8.0,1.0,1.0,0.0,雨,25.1,96.0,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,9.0
2026-08-31,19,屏東,MULTI,Store-weighted multi-station,11.0,1.0,1.0,0.5,大雨,25.25,96.0,,100.0,100.0,50.0,0.0,2,2,1,0,2,2,0,17.5
2026-08-31,20,屏東,MULTI,Store-weighted multi-station,3.25,1.0,1.0,0.0,雨,25.65,95.0,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,4.5
2026-08-31,21,屏東,MULTI,Store-weighted multi-station,9.25,1.0,1.0,0.5,大雨,25.55,95.5,,100.0,100.0,50.0,0.0,2,2,1,0,2,2,0,13.5
2026-08-31,22,屏東,MULTI,Store-weighted multi-station,2.0,1.0,1.0,0.0,雨,25.1,95.0,,100.0,100.0,0.0,0.0,2,2,0,0,2,2,0,3.0
2026-08-31,10,宜蘭,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.0,76.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,11,宜蘭,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,29.8,76.0,0.6,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,12,宜蘭,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.8,71.0,0.8,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,13,宜蘭,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.8,73.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,14,宜蘭,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.2,72.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,15,宜蘭,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.6,70.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,16,宜蘭,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,30.0,68.0,0.7,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,17,宜蘭,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.6,80.0,0.7,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,18,宜蘭,MULTI,Store-weighted multi-station,0.0,1.0,0.0,0.0,雨,26.3,94.0,0.0,100.0,0.0,0.0,0.0,1,0,0,0,1,1,0,0.0
2026-08-31,19,宜蘭,MULTI,Store-weighted multi-station,0.0,1.0,0.0,0.0,雨,26.6,92.0,0.0,100.0,0.0,0.0,0.0,1,0,0,0,1,1,0,0.0
2026-08-31,20,宜蘭,MULTI,Store-weighted multi-station,0.5,1.0,1.0,0.0,雨,26.3,95.0,0.0,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,0.5
2026-08-31,21,宜蘭,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,26.3,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,22,宜蘭,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,26.4,94.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,10,花蓮,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.0,86.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,11,花蓮,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,27.7,86.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,12,花蓮,MULTI,Store-weighted multi-station,0.0,1.0,0.0,0.0,雨,27.5,89.0,0.0,100.0,0.0,0.0,0.0,1,0,0,0,1,1,0,0.0
2026-08-31,13,花蓮,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,27.8,85.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,14,花蓮,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.4,83.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,15,花蓮,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,28.4,83.0,0.6,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,16,花蓮,MULTI,Store-weighted multi-station,3.0,1.0,1.0,0.0,雨,26.1,94.0,0.0,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,3.0
2026-08-31,17,花蓮,MULTI,Store-weighted multi-station,3.0,1.0,1.0,0.0,雨,25.6,96.0,0.0,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,3.0
2026-08-31,18,花蓮,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,25.7,94.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,19,花蓮,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,25.6,93.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,20,花蓮,MULTI,Store-weighted multi-station,0.5,1.0,1.0,0.0,雨,25.7,94.0,0.0,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,0.5
2026-08-31,21,花蓮,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,25.9,94.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,22,花蓮,MULTI,Store-weighted multi-station,0.0,0.0,0.0,0.0,無雨,26.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.0
2026-08-31,10,台東,MULTI,Store-weighted multi-station,17.0,1.0,1.0,1.0,大雨,25.1,99.0,0.0,100.0,100.0,100.0,0.0,1,1,1,0,1,1,0,17.0
2026-08-31,11,台東,MULTI,Store-weighted multi-station,11.5,1.0,1.0,1.0,大雨,25.0,98.0,0.0,100.0,100.0,100.0,0.0,1,1,1,0,1,1,0,11.5
2026-08-31,12,台東,MULTI,Store-weighted multi-station,3.0,1.0,1.0,0.0,雨,25.2,96.0,0.0,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,3.0
2026-08-31,13,台東,MULTI,Store-weighted multi-station,6.0,1.0,1.0,0.0,雨,25.5,97.0,0.0,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,6.0
2026-08-31,14,台東,MULTI,Store-weighted multi-station,3.0,1.0,1.0,0.0,雨,25.4,95.0,0.0,100.0,100.0,0.0,0.0,1,1,0,0,1,1,0,3.0
2026-08-31,15,台東,MULTI,Store-weighted multi-station,15.0,1.0,1.0,1.0,大雨,25.0,98.0,0.0,100.0,100.0,100.0,0.0,1,1,1,0,1,1,0,15.0
